block_group_geoid,state_fips,tract_id,population_2024,households_total,daytime_population_jobs_proxy,landscan_day_pop,exposure_proxy_2024,exposure_lift_ratio,landscan_over_resident,destination_poi_total,commercial_premises_total,lodes_retail_jobs,retail_jobs_per_resident,land_area_sq_mi,urban_stratum,expected_count_total,index_total_primary_event_weighted,index_larceny_primary,expected_count_larceny,index_motor_vehicle_theft_primary,index_robbery_primary,reliability_tier_larceny,numerator_support_source_larceny,source_mode_larceny,transient_exposure_likely_larceny,recommended_display_geography_larceny
360070142003,36,36007014200,1140,410,3142,3637.0,3637.0,3.1903508771929823,3.1903508771929823,51.0,51.0,938,0.8228070175438597,1.0125857295924034,urban,274.769659418761,490.4086819935866,779.5485581926532,259.66361673166995,19.676626975070228,38.5107060428739,low,model_only,modeled_transfer,False,tract_or_larger
290190010012,29,29019001001,1042,560,3934,4563.0,4563.0,4.379078694817658,4.379078694817658,75.0,75.0,1219,1.1698656429942418,1.1737683228206017,urban,349.94203113271163,489.900069368045,688.8124422146042,287.85652631055797,125.59935745832219,91.88270945726151,low,model_only,modeled_transfer,False,tract_or_larger
484530023222,48,48453002322,537,245,1316,1954.0,1954.0,3.638733705772812,3.638733705772812,21.0,21.0,676,1.2588454376163873,0.24723742843746108,urban_core,144.90952374923228,489.5858516716852,655.515782895595,117.30927216750608,268.36627567126686,528.8891388965383,high,direct_city_incident,direct_city_incident,False,block_group
410510050012,41,41051005001,1456,1158,6792,5520.0,6792.0,4.664835164835165,3.791208791208791,65.0,65.0,830,0.570054945054945,0.08565251676000937,urban_core,511.97258531495174,489.51724555340434,686.1056732038094,426.78909667261047,235.90710168092755,444.36211559214786,low,model_only,modeled_transfer,False,tract_or_larger
245100301001,24,24510030100,476,278,569,1391.0,1391.0,2.922268907563025,2.922268907563025,30.0,30.0,22,0.046218487394957986,0.10144100622917532,urban_core,96.36167643318966,487.9954450015177,265.8096706492004,33.86277426350541,1349.7932064635843,2271.5844442334987,low,direct_city_incident,direct_city_incident,False,tract_or_larger
530630125003,53,53063012500,848,436,1579,2013.0,2013.0,2.373820754716981,2.373820754716981,22.0,22.0,360,0.42452830188679247,0.28300477410299774,urban_core,155.5199426091902,487.84372145778366,667.2774987541782,123.01976224585816,137.97272831434302,127.09309933305425,low,model_only,modeled_transfer,False,tract_or_larger
530530712073,53,53053071207,1135,675,5043,4732.0,5043.0,4.443171806167401,4.169162995594713,40.0,40.0,2583,2.275770925110132,0.3743449617612337,urban_core,384.9953947195121,487.68518501171553,684.9976242171338,316.3753667287172,152.64157020669776,461.6404273024875,low,model_only,modeled_transfer,False,tract_or_larger
081010005001,08,08101000500,823,392,2209,7179.0,7179.0,8.722964763061968,8.722964763061968,68.0,68.0,724,0.8797083839611178,1.068782898775547,urban_core,473.9007576350762,487.445663920085,475.3900494107687,312.5637931074153,644.8294891459011,432.53748781198146,low,model_only,modeled_transfer,False,tract_or_larger
483217302044,48,48321730204,273,93,630,607.0,630.0,2.3076923076923075,2.2234432234432235,18.0,18.0,40,0.14652014652014653,0.3166489439984341,urban,49.70390432214492,487.1961164132094,605.6998435030587,34.94802511186226,69.32249801189919,550.7187732653388,low,model_only,modeled_transfer,False,tract_or_larger
170318431001,17,17031843100,1034,355,1034,3017.0,3017.0,2.9177949709864603,2.9177949709864603,0.0,0.0,0,0.0,0.242751693558933,urban_core,111.2071052649911,487.1493075078257,207.89081719964665,57.4427528768087,2315.368491042213,1354.9176431024796,high,direct_city_incident,direct_city_incident,False,block_group
480291817053,48,48029181705,2928,1235,6845,8343.0,8343.0,2.8493852459016393,2.8493852459016393,60.0,60.0,2142,0.7315573770491803,0.7794800262615877,urban_core,623.845239255583,487.1255533737539,695.5582208126689,531.4719639529507,247.33862306458428,125.7184159662823,low,model_only,modeled_transfer,False,tract_or_larger
450070010001,45,45007001000,1503,936,4299,6866.0,6866.0,4.568196939454425,4.568196939454425,76.0,76.0,1414,0.9407850964737192,1.9248258247795587,urban,515.3853441741362,486.9836062521661,697.5027107846762,438.60575628453694,109.70695230898731,72.06434375469185,low,model_only,modeled_transfer,False,tract_or_larger
191530112013,19,19153011201,1017,512,2102,2231.0,2231.0,2.1937069813176007,2.1937069813176007,23.0,23.0,955,0.9390363815142576,0.4489097828329413,urban_core,170.1275611393139,486.65612510311234,742.8433294381182,151.78240372809756,93.7868474776559,193.63745037424232,low,model_only,modeled_transfer,False,tract_or_larger
130210126003,13,13021012600,752,374,1594,1005.0,1594.0,2.11968085106383,1.336436170212766,46.0,46.0,259,0.34441489361702127,0.6634501499699935,urban,130.73426054926827,485.96356691984386,580.8085747294092,84.79025954891127,244.58377903205374,422.7209492870521,low,model_only,modeled_transfer,False,tract_or_larger
550790063003,55,55079006300,232,135,714,516.0,714.0,3.0775862068965516,2.2241379310344827,4.0,4.0,10,0.04310344827586207,0.1424882989134649,urban_core,53.880223373230535,485.88962864649864,257.0141530532166,16.806600597419717,634.1665638157084,1733.2652248893298,low,model_only,modeled_transfer,False,tract_or_larger
261635090004,26,26163509000,138,114,385,1047.0,1047.0,7.586956521739131,7.586956521739131,4.0,4.0,18,0.13043478260869565,0.49056827523428287,urban,59.76522188641631,485.3512169913365,222.0337730848019,21.29072002433708,1191.6526711128927,232.76256189582594,low,model_only,modeled_transfer,False,tract_or_larger
450830213012,45,45083021301,1379,570,3852,4265.0,4265.0,3.0928208846990572,3.0928208846990572,27.0,27.0,972,0.7048585931834663,1.209480069775301,urban,318.08242634774024,484.9000845414277,653.7659596950225,255.36770158657333,81.55170255441213,236.21963995753586,low,model_only,modeled_transfer,False,tract_or_larger
261635225002,26,26163522500,523,338,544,2987.0,2987.0,5.711281070745698,5.711281070745698,8.0,8.0,31,0.05927342256214149,0.18308192156140826,urban_core,94.29510470840953,484.86477151217514,160.80621895128033,43.99088420387449,2581.8160317200172,204.71173524169743,low,model_only,modeled_transfer,False,tract_or_larger
350010012021,35,35001001202,1376,503,6941,6450.0,6941.0,5.044331395348837,4.6875,63.0,63.0,100,0.07267441860465117,2.9183307717964775,urban,507.75343444629596,484.7087587285317,311.4843354737277,198.008066722039,399.40148438912814,317.74239196780445,low,model_only,modeled_transfer,False,tract_or_larger
180430708012,18,18043070801,1497,691,3025,3248.0,3248.0,2.1696726786907146,2.1696726786907146,49.0,49.0,606,0.40480961923847697,1.8614788158235986,suburban,245.2006636700204,484.0920396274833,745.0018193879071,221.61440289525484,112.84544776135455,65.89013108640552,low,model_only,modeled_transfer,False,tract_or_larger
120990015003,12,12099001500,694,294,1401,1541.0,1541.0,2.2204610951008648,2.2204610951008648,17.0,17.0,108,0.15561959654178675,0.6161136392243901,urban,117.11385857680214,483.88583244545043,584.2375449995984,82.45494942109856,118.00072712375734,312.06056220115005,low,model_only,modeled_transfer,False,tract_or_larger
530530718073,53,53053071807,842,228,2004,1489.0,2004.0,2.380047505938242,1.7684085510688836,32.0,32.0,224,0.2660332541567696,0.30346703020192634,urban_core,153.37607672017765,483.0278415846651,544.6403721751391,99.96136461429778,332.2616207072088,857.5207532960491,low,model_only,modeled_transfer,False,tract_or_larger
120860001413,12,12086000141,715,314,1794,431.0,1794.0,2.5090909090909093,0.6027972027972028,50.0,50.0,262,0.36643356643356645,0.07247060296350163,urban_core,135.2919679661789,482.947096061495,768.8145277507816,126.31899106006755,66.13479560559615,109.33336249908291,low,model_only,modeled_transfer,False,tract_or_larger
290370600043,29,29037060004,731,448,1974,1249.0,1974.0,2.7004103967168263,1.7086183310533516,58.0,58.0,670,0.9165526675786594,0.766126683106665,urban,148.15721342374366,482.412018209439,726.1679451666515,131.28310831406205,68.82712052273374,161.26108540606745,low,model_only,modeled_transfer,False,tract_or_larger
517700003003,51,51770000300,1190,743,9786,11980.0,11980.0,10.067226890756302,10.067226890756302,116.0,116.0,2861,2.404201680672269,2.875849881797334,urban_core,885.4654394990603,482.371074689097,732.0572584759851,803.20517389533,139.84681237304466,140.8950429313851,low,model_only,modeled_transfer,False,tract_or_larger
