block_group_geoid,state_fips,tract_id,population_2024,households_total,daytime_population_jobs_proxy,landscan_day_pop,exposure_proxy_2024,exposure_lift_ratio,landscan_over_resident,destination_poi_total,commercial_premises_total,lodes_retail_jobs,retail_jobs_per_resident,land_area_sq_mi,urban_stratum,expected_count_total,index_total_primary_event_weighted,index_larceny_primary,expected_count_larceny,index_motor_vehicle_theft_primary,index_robbery_primary,reliability_tier_larceny,numerator_support_source_larceny,source_mode_larceny,transient_exposure_likely_larceny,recommended_display_geography_larceny
060670045012,06,06067004501,2131,569,2131,1445.0,2131.0,1.0,0.678085405912717,25.0,25.0,54,0.025340215861098078,0.26681898551264005,urban_core,83.51847615271222,239.71986689263886,170.0755399347473,33.19326218187626,86.01437996523731,509.3346337990592,low,model_only,modeled_transfer,False,tract_or_larger
170311407012,17,17031140701,978,348,978,441.0,978.0,1.0,0.450920245398773,22.0,22.0,13,0.013292433537832311,0.03161404474555677,urban_core,32.16901891010168,239.70826608562263,193.13104702733355,17.298784080183164,578.7418618621591,780.6436151281981,medium,direct_city_incident,direct_city_incident,False,block_group
490351040001,49,49035104000,1135,429,1333,1038.0,1333.0,1.1744493392070485,0.9145374449339208,36.0,36.0,246,0.21674008810572687,0.20260131618905386,urban_core,53.950005260434764,239.68169627703054,318.0460145853373,38.82797447374094,116.50221752543642,210.51651608708121,low,model_only,modeled_transfer,False,tract_or_larger
060372113201,06,06037211320,881,446,881,582.0,881.0,1.0,0.6606129398410897,24.0,24.0,38,0.043132803632236094,0.03627931712783037,urban_core,35.625608973374426,239.67151769893184,130.90477738619748,10.56224003837606,284.447343742691,1012.002267895291,low,model_only,modeled_transfer,False,tract_or_larger
221059536012,22,22105953601,1405,480,1405,1227.0,1405.0,1.0,0.8733096085409253,27.0,27.0,88,0.06263345195729537,3.303406284749315,suburban,55.90279234409545,239.6700405341737,223.1360432990444,28.712478317050405,166.94412827690974,93.37202235586396,low,model_only,modeled_transfer,False,tract_or_larger
130890231021,13,13089023102,1291,691,1291,1338.0,1338.0,1.0364058869093726,1.0364058869093726,10.0,10.0,344,0.2664601084430674,0.5586732210905787,urban,51.626207342368595,239.6558539461537,298.09656971287137,36.528994683239766,227.4366271031955,168.2343701550461,low,model_only,modeled_transfer,False,tract_or_larger
290718011022,29,29071801102,2410,1047,2410,2677.0,2677.0,1.1107883817427386,1.1107883817427386,24.0,24.0,130,0.05394190871369295,5.239173472499069,suburban,103.28171052720765,239.65239550570848,332.01602091597067,81.40143102630742,75.32491274423086,11.94704753671884,low,model_only,modeled_transfer,False,tract_or_larger
131210069001,13,13121006900,961,495,1089,1105.0,1105.0,1.149843912591051,1.149843912591051,25.0,25.0,75,0.07804370447450572,0.33180229541671524,urban,45.81094098869997,239.5757267402413,275.3461986222716,27.865445534504484,276.46482756955896,145.33966149166616,low,model_only,modeled_transfer,False,tract_or_larger
480270205001,48,48027020500,923,323,923,762.0,923.0,1.0,0.8255687973997833,8.0,8.0,295,0.3196099674972914,0.8760503537601183,urban,37.81557964691304,239.5259203557841,314.7059656387003,26.603042287790597,158.5427884453027,84.55553338598587,low,model_only,modeled_transfer,False,tract_or_larger
360810214003,36,36081021400,2898,832,3107,2085.0,3107.0,1.072118702553485,0.7194616977225673,27.0,27.0,345,0.11904761904761904,0.08573630092842396,urban_core,102.28041523047077,239.50451580974095,186.571832108708,53.08990616206059,461.52177399676066,978.0072913422018,high,direct_city_incident,direct_city_incident,False,block_group
421010121002,42,42101012100,1325,768,1325,933.0,1325.0,1.0,0.7041509433962264,24.0,24.0,19,0.014339622641509434,0.057082887534954746,urban_core,51.069477627236,239.4800425348355,270.02621201538676,32.76773558998595,382.5829310414461,249.44232623179894,low,model_only,modeled_transfer,False,tract_or_larger
482014234011,48,48201423401,2116,636,2116,829.0,2116.0,1.0,0.39177693761814747,14.0,14.0,225,0.10633270321361059,0.1537057249270538,urban_core,75.84949058475841,239.41655804730638,208.83317233547308,40.47061251018635,369.7778742791309,351.99900069268034,low,model_only,modeled_transfer,False,tract_or_larger
350319452011,35,35031945201,1947,637,1947,2136.0,2136.0,1.0970724191063175,1.0970724191063175,22.0,22.0,42,0.02157164869029276,3.55902869376493,suburban,80.55451257425749,239.41044087987052,182.09652473745714,35.622757464924355,206.8136969186466,389.5695211958795,low,model_only,modeled_transfer,False,tract_or_larger
420912022012,42,42091202201,2130,777,2130,889.0,2130.0,1.0,0.41737089201877936,7.0,7.0,226,0.10610328638497653,0.22117977985620946,urban,78.67658287512693,239.31537060529686,362.330678071611,70.6820827890046,86.47548437055713,28.4096419962404,low,model_only,modeled_transfer,False,tract_or_larger
300410403001,30,30041040300,566,316,566,647.0,647.0,1.1431095406360423,1.1431095406360423,8.0,8.0,115,0.20318021201413428,0.11352523158880448,urban_core,24.225857741562095,239.20438276174514,293.134172002572,17.369821599881185,134.90323994504408,57.70116815330214,low,model_only,modeled_transfer,False,tract_or_larger
511076117011,51,51107611701,1482,548,1575,1589.0,1589.0,1.072199730094467,1.072199730094467,48.0,48.0,169,0.11403508771929824,0.20448896964241278,urban_core,60.37891232432942,239.12866335510748,294.79826981901743,42.90159667709069,135.66832932621625,609.3041493800897,low,model_only,modeled_transfer,False,tract_or_larger
291892180161,29,29189218016,2338,1101,2730,1377.0,2730.0,1.1676646706586826,0.5889649272882805,22.0,22.0,476,0.20359281437125748,0.4114887616221528,urban,103.4654591947372,238.9879679573078,334.979696583325,83.75403904452556,105.37429836093506,182.4316051334085,low,model_only,modeled_transfer,False,tract_or_larger
340110404004,34,34011040400,2068,813,2151,1346.0,2151.0,1.0401353965183753,0.6508704061895552,13.0,13.0,291,0.140715667311412,0.6711775985720645,urban,84.28553395059964,238.9581853692711,283.53236614754894,55.85572339327353,77.09034401166883,342.5762079527778,low,model_only,modeled_transfer,False,tract_or_larger
081230019102,08,08123001910,1513,574,1513,1207.0,1513.0,1.0,0.797752808988764,20.0,20.0,37,0.024454725710508923,0.38834155111237173,urban,62.68681221052299,238.91924139326704,234.6876762620806,32.52024741645818,458.6727196011889,59.57899131964294,low,model_only,modeled_transfer,False,tract_or_larger
060375552112,06,06037555211,1486,371,1486,666.0,1486.0,1.0,0.44818304172274565,21.0,21.0,20,0.013458950201884253,0.10544604392025568,urban_core,55.82441994592566,238.9096359723103,112.66597128663642,15.333320119480929,506.38755290163203,421.72518137902915,low,model_only,modeled_transfer,False,tract_or_larger
484530416002,48,48453041600,2197,1180,2197,1855.0,2197.0,1.0,0.8443331816112881,23.0,23.0,127,0.05780609922621757,0.550928397891371,urban,94.9808431394959,238.89013509401886,240.94384756185275,48.480883569797584,309.0778593050215,368.64117881834466,high,direct_city_incident,direct_city_incident,False,block_group
090075701003,09,09007570100,1059,551,1059,1274.0,1274.0,1.2030217186024552,1.2030217186024552,25.0,25.0,402,0.37960339943342775,0.3417675921299886,urban,48.132953097109635,238.88698201775355,356.4268080250901,41.587653560761154,66.60221600746756,440.2448712814003,low,model_only,modeled_transfer,False,tract_or_larger
300630010011,30,30063001001,927,430,927,721.0,927.0,1.0,0.7777777777777778,3.0,3.0,132,0.1423948220064725,0.19066458185400706,urban,36.50967348518395,238.73994659750562,263.14663235492816,22.340977892208716,104.71197552395243,160.39478863027657,low,model_only,modeled_transfer,False,tract_or_larger
211110115161,21,21111011516,1941,1014,2089,1817.0,2089.0,1.0762493560020607,0.9361154044307058,29.0,29.0,694,0.3575476558475013,0.4349074019494244,urban,84.65008408445226,238.69712522125195,297.49714518328346,56.917507142905265,216.73394736315268,216.20208269390596,low,model_only,modeled_transfer,False,tract_or_larger
480396633001,48,48039663300,924,353,924,499.0,924.0,1.0,0.54004329004329,1.0,1.0,116,0.12554112554112554,0.3228570806064434,urban,34.547772389007,238.64014883896374,327.66676905815416,27.728667382736415,59.91965934739054,42.43095962891902,low,model_only,modeled_transfer,False,tract_or_larger
060590890043,06,06059089004,1774,599,1774,1358.0,1774.0,1.0,0.7655016910935738,16.0,16.0,250,0.14092446448703494,0.12782336672580324,urban_core,68.37073545636338,238.6398116520318,241.70064268655372,39.269561238644926,283.4836329996278,365.7121754566422,low,model_only,modeled_transfer,False,tract_or_larger
340297134021,34,34029713402,1778,985,1778,1878.0,1878.0,1.0562429696287965,1.0562429696287965,20.0,20.0,159,0.08942632170978627,0.9905528099123204,suburban,73.70187859527041,238.4923871657856,322.2031919305613,55.41789871782356,17.428254070932184,47.83726061455662,low,model_only,modeled_transfer,False,tract_or_larger
010010204004,01,01001020400,664,275,715,568.0,715.0,1.0768072289156627,0.8554216867469879,8.0,8.0,72,0.10843373493975904,0.4321880844464572,suburban,26.844225816665347,238.46478794863512,340.6318664159698,22.30570448331621,50.392537929094736,100.41594721188076,low,model_only,modeled_transfer,False,tract_or_larger
400272011022,40,40027201102,1687,674,1687,959.0,1687.0,1.0,0.5684647302904564,20.0,20.0,78,0.046235921754593956,0.23451536231183703,urban_core,67.3777884254591,238.37686000097892,307.9103707309663,47.573382089933965,133.6866182734308,85.00801342497294,low,model_only,modeled_transfer,False,tract_or_larger
040131034003,04,04013103400,588,264,588,414.0,588.0,1.0,0.7040816326530612,10.0,10.0,62,0.1054421768707483,0.2065507551692969,urban,23.59303958210568,238.37611635161582,265.7595696790883,14.311688206934814,176.77965445866437,228.1921607121432,low,model_only,modeled_transfer,False,tract_or_larger
360610093002,36,36061009300,1630,989,1630,976.0,1630.0,1.0,0.5987730061349693,30.0,30.0,31,0.01901840490797546,0.015466094166741176,urban_core,58.675648218995775,238.33621235152393,289.7006904385274,43.247575233780715,127.66995904749166,483.2262316190737,high,direct_city_incident,direct_city_incident,False,block_group
401091069063,40,40109106906,1927,562,1927,1524.0,1927.0,1.0,0.7908666320705761,18.0,18.0,238,0.12350804359107422,0.21809173479178637,urban_core,72.9173407485472,238.32548234913173,267.3284795416872,47.1793084937867,204.68166252864495,246.97231669431577,low,model_only,modeled_transfer,False,tract_or_larger
301110017024,30,30111001702,1320,478,1320,1053.0,1320.0,1.0,0.7977272727272727,12.0,12.0,216,0.16363636363636364,0.2709498925074216,urban_core,52.63054343165028,238.3151376467998,273.16323970815444,33.02332617995727,176.3063416512832,323.16333214532546,low,model_only,modeled_transfer,False,tract_or_larger
170312831002,17,17031283100,1427,837,1427,716.0,1427.0,1.0,0.5017519271198319,24.0,24.0,23,0.0161177295024527,0.041341116426978505,urban_core,47.611306297814025,238.26899243639616,193.25412207504024,25.256744298196057,706.481703394728,774.1014934318512,high,direct_city_incident,direct_city_incident,False,block_group
120950177031,12,12095017703,2455,726,2455,1614.0,2455.0,1.0,0.6574338085539715,32.0,32.0,92,0.03747454175152749,0.8132539264823112,urban,97.67784691951917,238.176360243989,198.34052730945174,44.59514580202178,134.39145225488107,275.8726803794379,low,model_only,modeled_transfer,False,tract_or_larger
370250409001,37,37025040900,2201,903,2201,1697.0,2201.0,1.0,0.7710131758291685,16.0,16.0,261,0.1185824625170377,1.1776517383317255,suburban,84.77504349805953,238.16715407479475,326.51519815944977,65.81851382473046,170.1197354179888,35.09563330812568,low,model_only,modeled_transfer,False,tract_or_larger
483090043001,48,48309004300,1275,438,1275,862.0,1275.0,1.0,0.676078431372549,15.0,15.0,465,0.36470588235294116,0.3289362590934829,urban,50.8726302796965,238.15726805660964,278.4326046037479,32.5128397133275,221.7656521330949,128.30201379531633,low,model_only,modeled_transfer,False,tract_or_larger
171430043002,17,17143004300,933,504,933,1081.0,1081.0,1.1586280814576635,1.1586280814576635,15.0,15.0,124,0.13290460878885316,0.27845687677693626,urban,48.901646315853,238.09257613003652,214.5208117101793,21.238300128937833,65.91605995048059,102.91004744150813,low,model_only,modeled_transfer,False,tract_or_larger
121050127021,12,12105012702,2426,844,2426,1836.0,2426.0,1.0,0.7568013190436933,32.0,32.0,366,0.1508656224237428,1.9646568956642818,suburban,91.46229969874254,238.0687846691606,336.1150080320054,74.67983152382476,64.8805404126352,59.9538714634797,low,model_only,modeled_transfer,False,tract_or_larger
483090016001,48,48309001600,2565,921,2567,2114.0,2567.0,1.0007797270955165,0.8241715399610137,34.0,34.0,185,0.07212475633528265,1.327650882536291,urban,98.96390200594263,238.0363978065006,297.8057779980677,70.01379465931358,38.10029713779281,146.1159900385233,low,model_only,modeled_transfer,False,tract_or_larger
511539011011,51,51153901101,589,310,722,728.0,728.0,1.2359932088285228,1.2359932088285228,22.0,22.0,24,0.04074702886247878,0.0696431768561285,urban_core,28.318539836298537,238.01936141422806,247.47335486807484,16.500019344461755,146.30143868964691,498.67034010940597,low,model_only,modeled_transfer,False,tract_or_larger
260770016031,26,26077001603,669,336,669,309.0,669.0,1.0,0.4618834080717489,2.0,2.0,77,0.11509715994020926,0.17152704226120946,urban,25.682718443185298,238.00841031087947,254.09714727158473,15.56863494043308,224.6279423966987,191.58807116742454,low,model_only,modeled_transfer,False,tract_or_larger
340130159001,34,34013015900,1370,395,1370,526.0,1370.0,1.0,0.38394160583941606,24.0,24.0,204,0.14890510948905109,0.07886175199468387,urban_core,47.90516617150384,237.99788843804959,264.36619217246647,33.170430729683474,399.8148024342325,229.4287819381349,low,model_only,modeled_transfer,False,tract_or_larger
340076072003,34,34007607200,750,305,936,640.0,936.0,1.248,0.8533333333333334,22.0,22.0,122,0.16266666666666665,0.13763036155405362,urban_core,35.99029942405359,237.94843149521955,360.64026546701143,30.915387256208547,20.216479851111128,76.54135392339305,low,model_only,modeled_transfer,False,tract_or_larger
040270111181,04,04027011118,976,560,1102,1151.0,1151.0,1.1793032786885247,1.1793032786885247,32.0,32.0,148,0.15163934426229508,0.49878298476049765,urban_core,45.561664838741535,237.93566735638734,344.4812647574562,36.31328672619622,108.56508403865536,23.954780708161703,low,model_only,modeled_transfer,False,tract_or_larger
060590117111,06,06059011711,1103,423,1318,980.0,1318.0,1.1949229374433363,0.8884859474161378,25.0,25.0,178,0.1613780598368087,0.12114225497351801,urban_core,50.25551888492412,237.87353345715835,317.9839845511132,38.38356293986277,114.2407259039247,248.83779944290268,low,model_only,modeled_transfer,False,tract_or_larger
010730112051,01,01073011205,1962,787,1962,2338.0,2338.0,1.1916411824668705,1.1916411824668705,42.0,42.0,242,0.12334352701325178,3.6957022941699917,suburban,95.09176894369811,237.8406381935969,242.35830134492463,51.8951814690177,171.8814246168036,200.55087630938195,low,model_only,modeled_transfer,False,tract_or_larger
040131074012,04,04013107401,793,445,793,678.0,793.0,1.0,0.8549810844892812,17.0,17.0,202,0.2547288776796974,0.12696544772941062,urban_core,33.37780966532754,237.81404352173445,284.30105096936137,20.647918658318385,141.14338371085654,346.3564402314692,low,model_only,modeled_transfer,False,tract_or_larger
360470794002,36,36047079400,1627,387,1627,1396.0,1627.0,1.0,0.858020897357099,6.0,6.0,218,0.13398893669330056,0.02722329099804246,urban_core,41.13668885703323,237.80640202083683,136.95217647472612,20.407091872889485,684.6565831528385,183.75928382132344,high,direct_city_incident,direct_city_incident,False,block_group
482015302001,48,48201530200,1574,807,1574,767.0,1574.0,1.0,0.4872935196950445,30.0,30.0,6,0.0038119440914866584,0.37707470402248294,urban,70.62173445320612,237.78985305285818,242.96659013027985,35.0248202329917,293.4037391466599,294.9408205849341,low,model_only,modeled_transfer,False,tract_or_larger
482450064002,48,48245006400,560,232,560,484.0,560.0,1.0,0.8642857142857143,6.0,6.0,64,0.11428571428571428,0.2094681430796221,urban,23.13672350634249,237.76612362021342,148.33808721885228,7.60790935976582,150.36045126267237,783.4146795644695,low,model_only,modeled_transfer,False,tract_or_larger
291618908002,29,29161890800,1052,362,1276,941.0,1276.0,1.2129277566539924,0.8944866920152091,16.0,16.0,127,0.12072243346007605,0.21169247761527368,urban_core,49.806661678598275,237.7531954930764,283.0971734513802,33.08345331963591,100.63439542277618,126.95547815285079,low,model_only,modeled_transfer,False,tract_or_larger
320030058341,32,32003005834,4944,1806,4944,3886.0,4944.0,1.0,0.7860032362459547,82.0,82.0,306,0.061893203883495146,4.186956672940093,suburban,207.90825830034575,237.7396323650384,255.5650848919879,115.71898370621712,233.06997871487738,86.47918120138807,low,model_only,modeled_transfer,False,tract_or_larger
482015549071,48,48201554907,2644,1067,2644,1426.0,2644.0,1.0,0.5393343419062028,40.0,40.0,222,0.08396369137670197,0.43303403427593345,urban_core,108.12356636596772,237.72021754756233,255.40231792866587,61.84589993590173,250.95296497223276,374.0027704188976,low,model_only,modeled_transfer,False,tract_or_larger
191030002003,19,19103000200,1233,871,1233,1191.0,1233.0,1.0,0.9659367396593674,56.0,56.0,142,0.1151662611516626,0.2181415419702448,urban_core,48.528334064431625,237.68560127512316,349.8746213990979,39.509373789594335,45.7848111793755,38.96500381338446,low,model_only,modeled_transfer,False,tract_or_larger
060375436071,06,06037543607,730,223,730,617.0,730.0,1.0,0.8452054794520548,13.0,13.0,195,0.2671232876712329,0.11305187034237003,urban_core,30.690337128363936,237.67772173228354,221.90285628871246,14.83577986982032,475.21209708097655,210.11964885356375,low,model_only,modeled_transfer,False,tract_or_larger
060375015043,06,06037501504,1037,348,1037,939.0,1037.0,1.0,0.90549662487946,21.0,21.0,2,0.0019286403085824494,0.06811807332968799,urban_core,41.22870773931019,237.56795961221346,218.62796303098017,20.763907860508944,408.07602658005163,307.3436613469884,low,model_only,modeled_transfer,False,tract_or_larger
120990047041,12,12099004704,2471,800,2471,1450.0,2471.0,1.0,0.5868069607446378,24.0,24.0,223,0.09024686361796844,0.40632503135313625,urban,93.55958056030785,237.55041815450832,282.1130790858345,63.84407433896184,186.03808892226687,354.2621747803634,low,model_only,modeled_transfer,False,tract_or_larger
450910608021,45,45091060802,1983,833,1983,2418.0,2418.0,1.2193645990922843,1.2193645990922843,52.0,52.0,256,0.12909732728189613,1.033784282507768,urban,94.33661686817554,237.52372496053044,300.12634829980294,66.46378176311234,145.96009310478365,198.4207365224946,low,model_only,modeled_transfer,False,tract_or_larger
060133031051,06,06013303105,3459,963,3459,3932.0,3932.0,1.1367447239086441,1.1367447239086441,27.0,27.0,72,0.020815264527320035,0.8366077016469393,urban,146.4810240449987,237.49953487959655,242.76967480178868,87.42438259264883,287.98632044598827,477.38810636537806,low,model_only,modeled_transfer,False,tract_or_larger
516003003001,51,51600300300,1857,694,1857,2254.0,2254.0,1.213785675821217,1.213785675821217,33.0,33.0,272,0.1464728056004308,0.537006712359,urban,82.85311484616828,237.4845570012714,368.1189356726893,75.99179404018771,64.84542159628448,123.10231921047982,low,model_only,modeled_transfer,False,tract_or_larger
240378760041,24,24037876004,4239,1548,4240,3357.0,4240.0,1.0002359046945035,0.7919320594479831,33.0,33.0,739,0.17433356923802784,1.960761124884083,suburban,158.53531343312665,237.3770827690042,332.7642840536154,129.21924273678758,48.2832466613259,29.80192309731104,low,model_only,modeled_transfer,False,tract_or_larger
261614110001,26,26161411000,911,464,911,501.0,911.0,1.0,0.5499451152579583,24.0,24.0,7,0.007683863885839737,0.073776014361703,urban_core,36.83720863031656,237.37150814786534,285.5089795379697,23.82115291333495,166.5342445976254,154.27396148952442,low,model_only,modeled_transfer,False,tract_or_larger
450190038003,45,45019003800,1163,546,1163,1311.0,1311.0,1.1272570937231299,1.1272570937231299,17.0,17.0,144,0.12381771281169389,0.3630715509346489,urban,53.175259907128634,237.35596454316877,264.454535788355,31.75253037124696,258.5408366475099,378.62546579581027,low,model_only,modeled_transfer,False,tract_or_larger
490490029012,49,49049002901,1607,547,1920,1789.0,1920.0,1.1947728686994399,1.1132545115121344,31.0,31.0,399,0.24828873677660238,0.7577474940608898,urban,71.55069267984794,237.34463114975142,350.08652058000257,61.56037352435167,28.258623637100303,125.95295972081561,low,model_only,modeled_transfer,False,tract_or_larger
410510014003,41,41051001400,1945,725,1945,363.0,1945.0,1.0,0.18663239074550128,27.0,27.0,139,0.07146529562982006,0.12419362033287482,urban_core,74.26237566020272,237.34146195728843,258.1952001857828,45.99306989844142,309.99530013047513,258.77359656955485,low,model_only,modeled_transfer,False,tract_or_larger
060371998022,06,06037199802,924,314,924,482.0,924.0,1.0,0.5216450216450217,17.0,17.0,113,0.12229437229437229,0.06440878989208951,urban_core,35.49018041393877,237.28447078890957,135.37093296379226,11.455710276123565,213.8407162006105,1028.2109964779431,low,model_only,modeled_transfer,False,tract_or_larger
370970616011,37,37097061601,1510,601,1510,1527.0,1527.0,1.0112582781456954,1.0112582781456954,31.0,31.0,105,0.0695364238410596,0.8138269020856626,suburban,58.4174324617675,237.25149519775758,332.39547436018415,46.48563494964628,81.77051709055795,100.24163184186374,low,model_only,modeled_transfer,False,tract_or_larger
191630120001,19,19163012000,1977,747,1977,1299.0,1977.0,1.0,0.6570561456752656,21.0,21.0,469,0.2372281234193222,0.6940024137794208,urban,77.73019983939095,237.24996958445269,313.87307685630344,56.83100841218197,80.61394683927722,92.49096521807193,low,model_only,modeled_transfer,False,tract_or_larger
230010103003,23,23001010300,355,264,355,349.0,355.0,1.0,0.9830985915492958,5.0,5.0,46,0.1295774647887324,0.05438982497877182,urban_core,14.23333477304268,237.2459135686928,280.3579920048366,9.115194121803684,162.8068756765037,532.7335169795185,low,model_only,modeled_transfer,False,tract_or_larger
350250005033,35,35025000503,1505,555,1505,1715.0,1715.0,1.1395348837209303,1.1395348837209303,21.0,21.0,340,0.22591362126245848,0.4104273667881819,urban,67.50059342612002,237.2413032865055,299.9733242856309,47.11632279962723,80.50790817904773,149.35649241266836,low,model_only,modeled_transfer,False,tract_or_larger
250092084011,25,25009208401,1586,686,1669,1612.0,1669.0,1.0523329129886507,1.0163934426229508,24.0,24.0,301,0.18978562421185372,0.3366154449257298,urban,63.38825641505389,237.18192025204203,347.2511199430473,53.079230716668036,83.69783647522543,32.17705734940062,low,model_only,modeled_transfer,False,tract_or_larger
171430044002,17,17143004400,1725,607,1998,1457.0,1998.0,1.1582608695652175,0.8446376811594203,20.0,20.0,75,0.043478260869565216,0.7379620750459739,urban,82.75130031737072,237.12761321121042,93.8939479794822,17.181366912578525,170.51517006975763,197.9678824834823,low,model_only,modeled_transfer,False,tract_or_larger
390490074241,39,39049007424,1525,387,1525,1122.0,1525.0,1.0,0.7357377049180328,29.0,29.0,195,0.12786885245901639,0.7272797866241942,urban,61.83572529636069,237.10818017828166,256.5282071292032,35.82858014220651,372.01864815286956,378.69529266905977,low,model_only,modeled_transfer,False,tract_or_larger
060730079052,06,06073007905,1823,846,2187,1532.0,2187.0,1.1996708721887,0.8403730115194734,62.0,62.0,143,0.0784421283598464,0.138334997993485,urban_core,87.57907663289652,237.1042243378341,270.4894503016634,54.178096516594294,204.47781548900042,290.532596796703,low,model_only,modeled_transfer,False,tract_or_larger
060750253004,06,06075025300,1955,755,2404,1985.0,2404.0,1.2296675191815858,1.0153452685421995,58.0,58.0,25,0.01278772378516624,0.06460415758433732,urban_core,90.33055806110909,237.05754096512564,202.0438641467867,44.48409478455786,513.1420108336342,528.2585523634882,high,direct_city_incident,direct_city_incident,False,block_group
560079677003,56,56007967700,761,395,935,762.0,935.0,1.228646517739816,1.0013140604467805,27.0,27.0,203,0.266754270696452,0.9186482327133155,urban,50.7429946992196,237.0397191872876,279.6434259319477,23.946434211289162,10.755967058347967,0.0,low,model_only,modeled_transfer,False,tract_or_larger
481130143082,48,48113014308,2876,1002,2876,2024.0,2876.0,1.0,0.7037552155771906,25.0,25.0,149,0.05180806675938804,0.22366164453164228,urban_core,108.26752487732675,237.0095836739067,272.21273769146796,71.7004618702113,307.2315042214465,154.90255093187292,low,model_only,modeled_transfer,False,tract_or_larger
131790102051,13,13179010205,6056,1969,6056,3040.0,6056.0,1.0,0.5019815059445178,33.0,33.0,176,0.02906208718626156,2.353159065274628,urban,222.3948632714944,237.00561822807515,230.33896483420628,127.75499974391987,103.87158149908801,311.51201026297497,low,model_only,modeled_transfer,False,tract_or_larger
060730081013,06,06073008101,563,293,563,473.0,563.0,1.0,0.8401420959147424,10.0,10.0,77,0.13676731793960922,0.1210808647303018,urban,23.529703595532002,236.99782536352816,247.91111256874626,12.782888990311246,313.1731407502144,221.65592232809107,low,model_only,modeled_transfer,False,tract_or_larger
060377016014,06,06037701601,1113,469,1244,1155.0,1244.0,1.1176999101527403,1.0377358490566038,8.0,8.0,205,0.18418688230008984,0.09195833721414266,urban_core,49.920761749016926,236.98559729654366,276.820285457437,31.538637010082898,206.46360063020308,218.65391680406498,low,model_only,modeled_transfer,False,tract_or_larger
080050840001,08,08005084000,859,284,929,793.0,929.0,1.081490104772992,0.9231664726426076,15.0,15.0,194,0.22584400465657742,0.12077816063796525,urban_core,39.1632492922501,236.8853006410252,225.4251462328765,19.179739411339426,275.9740858629798,405.7740615364063,low,model_only,modeled_transfer,False,tract_or_larger
130890214113,13,13089021411,2075,1083,2075,1035.0,2075.0,1.0,0.4987951807228916,0.0,0.0,343,0.1653012048192771,0.16433434514878914,urban_core,80.19761110449797,236.8749703866681,298.48685976101416,56.72414339927288,219.44295416090475,193.73753314442513,low,model_only,modeled_transfer,False,tract_or_larger
060374803022,06,06037480302,1180,471,1180,1038.0,1180.0,1.0,0.8796610169491526,13.0,13.0,190,0.16101694915254236,0.17147491846979948,urban_core,46.26577823548537,236.867456189048,327.6817392226097,35.412686566730194,118.59689210722824,141.68978301008065,low,model_only,modeled_transfer,False,tract_or_larger
482319601001,48,48231960100,2362,621,2362,1900.0,2362.0,1.0,0.8044030482641829,20.0,20.0,352,0.14902624894157493,41.968506565846745,rural,89.27083900259484,236.84748783743692,244.5765670768036,52.90775896488973,188.1615828116162,36.97474598847515,low,model_only,modeled_transfer,False,tract_or_larger
060650419043,06,06065041904,1664,398,1664,1101.0,1664.0,1.0,0.6616586538461539,29.0,29.0,178,0.10697115384615384,0.3333320321690589,urban,65.7889035739404,236.8130310297776,289.7695386239067,44.16016418902631,216.52080719344022,100.3426437865489,low,model_only,modeled_transfer,False,tract_or_larger
120310160013,12,12031016001,2806,1002,2806,1929.0,2806.0,1.0,0.687455452601568,24.0,24.0,90,0.03207412687099073,0.3335903345131573,urban,105.886285042711,236.72208905044192,225.07098749523647,57.84046973336823,289.5240610313036,230.7196346199747,low,model_only,modeled_transfer,False,tract_or_larger
132450101092,13,13245010109,1086,516,1086,971.0,1086.0,1.0,0.8941068139963168,32.0,32.0,21,0.019337016574585635,0.20724651125908067,urban_core,45.99883739338718,236.7212291297753,286.2242043840632,28.468252573826764,240.21307818959085,138.72877643759946,low,model_only,modeled_transfer,False,tract_or_larger
482013210013,48,48201321001,1584,546,1930,779.0,1930.0,1.2184343434343434,0.4917929292929293,4.0,4.0,342,0.2159090909090909,0.4199250937873997,urban_core,72.99865515117067,236.71289756334463,220.2469781830943,38.93067158894955,308.4964949750501,413.8947498910811,low,model_only,modeled_transfer,False,tract_or_larger
420034295001,42,42003429500,1698,876,1720,1448.0,1720.0,1.0129564193168434,0.8527679623085983,29.0,29.0,385,0.22673733804475854,0.5316978076783526,urban,63.29149332637499,236.676577982773,382.67147661430823,60.280822207769965,12.675314561554563,16.813945243546442,low,model_only,modeled_transfer,False,tract_or_larger
220510205071,22,22051020507,1904,980,1904,2291.0,2291.0,1.2032563025210083,1.2032563025210083,19.0,19.0,318,0.16701680672268907,0.34945874712915187,urban_core,86.36411708254424,236.60031313168523,344.438039474553,72.2704611588724,101.47900983054285,55.39982898133902,low,model_only,modeled_transfer,False,tract_or_larger
340297210001,34,34029721000,1446,519,1446,1446.0,1446.0,1.0,1.0,27.0,27.0,42,0.029045643153526972,0.686388479211976,suburban,52.834960486664244,236.55927722589746,376.72082952237633,49.88989097674037,1.435032130531762,1.5033167501086702,low,model_only,modeled_transfer,False,tract_or_larger
131350505222,13,13135050522,2704,1342,2704,611.0,2704.0,1.0,0.22596153846153846,6.0,6.0,367,0.13572485207100593,0.3254814169783969,urban,100.34943188465277,236.52818267555938,294.808156449918,73.0080603511372,120.11402309890062,192.91892458281586,low,model_only,modeled_transfer,False,tract_or_larger
