"Crimes by Offense and Town"
"Current date: 8/2/2026 12:43:17 AM (Eastern Daylight Time)"
"Data source: Connecticut_SS, Offense Data"
"Jurisdiction by Type: Connecticut"
"Offense Type","Incident Date","Jurisdiction by Geography","Number of Crimes",
"Rape (2023 revised)","2021","Old Saybrook Police Department",""
"Rape (2023 revised)","2021","Orange",""
"Rape (2023 revised)","2021","CSP - Orange",""
"Rape (2023 revised)","2021","Orange Police Department",""
"Rape (2023 revised)","2021","Oxford",""
"Rape (2023 revised)","2021","CSP - Oxford",""
"Rape (2023 revised)","2021","Plainfield","14"
"Rape (2023 revised)","2021","CSP - Plainfield",""
"Rape (2023 revised)","2021","Plainfield Police Department","14"
"Rape (2023 revised)","2021","Plainville","5"
"Rape (2023 revised)","2021","CSP - Plainville",""
"Rape (2023 revised)","2021","Plainville Police Department","5"
"Rape (2023 revised)","2021","Plymouth","3"
"Rape (2023 revised)","2021","CSP - Plymouth",""
"Rape (2023 revised)","2021","Plymouth Police Department","3"
"Rape (2023 revised)","2021","Pomfret",""
"Rape (2023 revised)","2021","CSP - Pomfret",""
"Rape (2023 revised)","2021","Portland",""
"Rape (2023 revised)","2021","CSP - Portland",""
"Rape (2023 revised)","2021","Portland Police Department",""
"Rape (2023 revised)","2021","Preston","2"
"Rape (2023 revised)","2021","CSP - Preston","2"
"Rape (2023 revised)","2021","Prospect",""
"Rape (2023 revised)","2021","CSP - Prospect",""
"Rape (2023 revised)","2021","Putnam","14"
"Rape (2023 revised)","2021","CSP - Putnam",""
"Rape (2023 revised)","2021","Putnam Police Department","14"
"Rape (2023 revised)","2021","Redding","1"
"Rape (2023 revised)","2021","CSP - Redding",""
"Rape (2023 revised)","2021","Redding Police Department","1"
"Rape (2023 revised)","2021","Ridgefield","2"
"Rape (2023 revised)","2021","CSP - Ridgefield",""
"Rape (2023 revised)","2021","Ridgefield Police Department","2"
"Rape (2023 revised)","2021","Rocky Hill","5"
"Rape (2023 revised)","2021","CSP - Rocky Hill",""
"Rape (2023 revised)","2021","Rocky Hill Police Department","5"
"Rape (2023 revised)","2021","Roxbury",""
"Rape (2023 revised)","2021","CSP - Roxbury",""
"Rape (2023 revised)","2021","Salem","1"
"Rape (2023 revised)","2021","CSP - Salem","1"
"Rape (2023 revised)","2021","Salisbury",""
"Rape (2023 revised)","2021","CSP - Salisbury",""
"Rape (2023 revised)","2021","Scotland",""
"Rape (2023 revised)","2021","CSP - Scotland",""
"Rape (2023 revised)","2021","Seymour","1"
"Rape (2023 revised)","2021","CSP - Seymour",""
"Rape (2023 revised)","2021","Seymour Police Department","1"
"Rape (2023 revised)","2021","Sharon",""
"Rape (2023 revised)","2021","CSP - Sharon",""
"Rape (2023 revised)","2021","Shelton","3"
"Rape (2023 revised)","2021","CSP - Shelton",""
"Rape (2023 revised)","2021","Shelton Police Department","3"
"Rape (2023 revised)","2021","Sherman","1"
"Rape (2023 revised)","2021","CSP - Sherman","1"
"Rape (2023 revised)","2021","Simsbury",""
"Rape (2023 revised)","2021","CSP - Simsbury",""
"Rape (2023 revised)","2021","Simsbury Police Department",""
"Rape (2023 revised)","2021","Somers","4"
"Rape (2023 revised)","2021","CSP - Somers","4"
"Rape (2023 revised)","2021","Southbury","3"
"Rape (2023 revised)","2021","CSP - Southbury","3"
"Rape (2023 revised)","2021","Southington","11"
"Rape (2023 revised)","2021","CSP - Southington",""
"Rape (2023 revised)","2021","Southington Police Department","11"
"Rape (2023 revised)","2021","South Windsor","2"
"Rape (2023 revised)","2021","CSP - South Windsor",""
"Rape (2023 revised)","2021","South Windsor Police Department","2"
"Rape (2023 revised)","2021","Sprague",""
"Rape (2023 revised)","2021","CSP - Sprague",""
"Rape (2023 revised)","2021","Stafford","1"
"Rape (2023 revised)","2021","CSP - Stafford","1"
"Rape (2023 revised)","2021","Stamford","30"
"Rape (2023 revised)","2021","CSP - Stamford",""
"Rape (2023 revised)","2021","Stamford Police Department","30"
"Rape (2023 revised)","2021","Sterling",""
"Rape (2023 revised)","2021","CSP - Sterling",""
"Rape (2023 revised)","2021","Stonington","4"
"Rape (2023 revised)","2021","CSP - Stonington",""
"Rape (2023 revised)","2021","Stonington Police Department","4"
"Rape (2023 revised)","2021","Stratford","14"
"Rape (2023 revised)","2021","CSP - Stratford",""
"Rape (2023 revised)","2021","Stratford Police Department","14"
"Rape (2023 revised)","2021","Suffield","1"
"Rape (2023 revised)","2021","CSP - Suffield",""
"Rape (2023 revised)","2021","Suffield Police Department","1"
"Rape (2023 revised)","2021","Thomaston","1"
"Rape (2023 revised)","2021","CSP - Thomaston",""
"Rape (2023 revised)","2021","Thomaston Police Department","1"
"Rape (2023 revised)","2021","Thompson","1"
"Rape (2023 revised)","2021","CSP - Thompson","1"
"Rape (2023 revised)","2021","Tolland","3"
"Rape (2023 revised)","2021","CSP - Tolland","3"
"Rape (2023 revised)","2021","Torrington","13"
"Rape (2023 revised)","2021","CSP - Torrington","1"
"Rape (2023 revised)","2021","Torrington Police Department","12"
"Rape (2023 revised)","2021","Trumbull","5"
"Rape (2023 revised)","2021","CSP - Trumbull",""
"Rape (2023 revised)","2021","Trumbull Police Department","5"
"Rape (2023 revised)","2021","Union",""
"Rape (2023 revised)","2021","CSP - Union",""
"Rape (2023 revised)","2021","Vernon","1"
"Rape (2023 revised)","2021","CSP - Vernon",""
"Rape (2023 revised)","2021","Vernon Police Department","1"
"Rape (2023 revised)","2021","Voluntown",""
"Rape (2023 revised)","2021","CSP - Voluntown",""
"Rape (2023 revised)","2021","Wallingford","3"
"Rape (2023 revised)","2021","CSP - Wallingford",""
"Rape (2023 revised)","2021","Wallingford Police Department","3"
"Rape (2023 revised)","2021","Warren",""
"Rape (2023 revised)","2021","CSP - Warren",""
"Rape (2023 revised)","2021","Washington","1"
"Rape (2023 revised)","2021","CSP - Washington","1"
"Rape (2023 revised)","2021","Waterbury","44"
"Rape (2023 revised)","2021","CSP - Waterbury",""
"Rape (2023 revised)","2021","Waterbury Police Department","44"
"Rape (2023 revised)","2021","Waterford","1"
"Rape (2023 revised)","2021","CSP - Waterford","1"
"Rape (2023 revised)","2021","Waterford Police Department",""
"Rape (2023 revised)","2021","Watertown",""
"Rape (2023 revised)","2021","CSP - Watertown",""
"Rape (2023 revised)","2021","Watertown Police Department",""
"Rape (2023 revised)","2021","Westbrook","2"
"Rape (2023 revised)","2021","CSP - Westbrook","2"
"Rape (2023 revised)","2021","West Hartford","1"
"Rape (2023 revised)","2021","CSP - West Hartford",""
"Rape (2023 revised)","2021","West Hartford Police Department","1"
"Rape (2023 revised)","2021","West Haven","24"
"Rape (2023 revised)","2021","CSP - West Haven",""
"Rape (2023 revised)","2021","West Haven Police Department","24"
"Rape (2023 revised)","2021","Weston",""
"Rape (2023 revised)","2021","CSP - Weston",""
"Rape (2023 revised)","2021","Weston Police Department",""
"Rape (2023 revised)","2021","Westport","1"
"Rape (2023 revised)","2021","CSP - Westport",""
"Rape (2023 revised)","2021","Westport Police Department","1"
"Rape (2023 revised)","2021","Wethersfield","5"
"Rape (2023 revised)","2021","CSP - Wethersfield",""
"Rape (2023 revised)","2021","Wethersfield Police Department","5"
"Rape (2023 revised)","2021","Willington","1"
"Rape (2023 revised)","2021","CSP - Willington","1"
"Rape (2023 revised)","2021","Wilton","1"
"Rape (2023 revised)","2021","CSP - Wilton",""
"Rape (2023 revised)","2021","Wilton Police Department","1"
"Rape (2023 revised)","2021","Winchester","1"
"Rape (2023 revised)","2021","CSP - Winchester",""
"Rape (2023 revised)","2021","Winchester Police Department","1"
"Rape (2023 revised)","2021","Willimantic","9"
"Rape (2023 revised)","2021","CSP - Windham",""
"Rape (2023 revised)","2021","Eastern Connecticut State University","5"
"Rape (2023 revised)","2021","Willimantic Police Department","4"
"Rape (2023 revised)","2021","Windsor","9"
"Rape (2023 revised)","2021","CSP - Windsor",""
"Rape (2023 revised)","2021","Windsor Police Department","9"
"Rape (2023 revised)","2021","Windsor Locks","5"
"Rape (2023 revised)","2021","CSP - Windsor Locks",""
"Rape (2023 revised)","2021","Windsor Locks Police Department","5"
"Rape (2023 revised)","2021","Wolcott","4"
"Rape (2023 revised)","2021","CSP - Wolcott",""
"Rape (2023 revised)","2021","Wolcott Police Department","4"
"Rape (2023 revised)","2021","Woodbridge",""
"Rape (2023 revised)","2021","CSP - Woodbridge",""
"Rape (2023 revised)","2021","Woodbridge Police Department",""
"Rape (2023 revised)","2021","Woodbury",""
"Rape (2023 revised)","2021","CSP - Woodbury",""
"Rape (2023 revised)","2021","Woodstock","1"
"Rape (2023 revised)","2021","CSP - Woodstock","1"
"Rape (2023 revised)","2021","Statewide Organizations","2"
"Rape (2023 revised)","2021","Connecticut State Police",""
"Rape (2023 revised)","2021","CSP - Other",""
"Rape (2023 revised)","2021","Department of Motor Vehicles",""
"Rape (2023 revised)","2021","Metropolitan Transportation Authority","1"
"Rape (2023 revised)","2021","State Environmental Conservation Police (ENCON-DEEP)","1"
"Rape (2023 revised)","2022","Andover","1"
"Rape (2023 revised)","2022","CSP - Andover","1"
"Rape (2023 revised)","2022","Ansonia","6"
"Rape (2023 revised)","2022","Ansonia Police Department","6"
"Rape (2023 revised)","2022","CSP - Ansonia",""
"Rape (2023 revised)","2022","Ashford","1"
"Rape (2023 revised)","2022","CSP - Ashford","1"
"Rape (2023 revised)","2022","Avon","1"
"Rape (2023 revised)","2022","Avon Police Department","1"
"Rape (2023 revised)","2022","CSP - Avon",""
"Rape (2023 revised)","2022","Barkhamsted",""
"Rape (2023 revised)","2022","CSP - Barkhamstead",""
"Rape (2023 revised)","2022","Beacon Falls",""
"Rape (2023 revised)","2022","CSP - Beacon Falls",""
"Rape (2023 revised)","2022","Berlin","2"
"Rape (2023 revised)","2022","Berlin Police Department","2"
"Rape (2023 revised)","2022","CSP - Berlin",""
"Rape (2023 revised)","2022","Bethany",""
"Rape (2023 revised)","2022","CSP - Bethany",""
"Rape (2023 revised)","2022","Bethel","2"
"Rape (2023 revised)","2022","Bethel Police Department","2"
"Rape (2023 revised)","2022","CSP - Bethel",""
"Rape (2023 revised)","2022","Bethlehem",""
"Rape (2023 revised)","2022","CSP - Bethlehem",""
"Rape (2023 revised)","2022","Bloomfield","1"
"Rape (2023 revised)","2022","Bloomfield Police Department","1"
"Rape (2023 revised)","2022","CSP - Bloomfield",""
"Rape (2023 revised)","2022","Bolton","1"
"Rape (2023 revised)","2022","CSP - Bolton","1"
"Rape (2023 revised)","2022","Bozrah",""
"Rape (2023 revised)","2022","CSP - Bozrah",""
"Rape (2023 revised)","2022","Branford","12"
"Rape (2023 revised)","2022","Branford Police Department","12"
"Rape (2023 revised)","2022","CSP - Branford",""
"Rape (2023 revised)","2022","Bridgeport","54"
"Rape (2023 revised)","2022","Bridgeport Police Department","53"
"Rape (2023 revised)","2022","CSP - Bridgeport","1"
"Rape (2023 revised)","2022","Bridgewater",""
"Rape (2023 revised)","2022","CSP - Bridgewater",""
"Rape (2023 revised)","2022","Bristol","7"
"Rape (2023 revised)","2022","Bristol Police Department","7"
"Rape (2023 revised)","2022","CSP - Bristol",""
"Rape (2023 revised)","2022","Brookfield",""
"Rape (2023 revised)","2022","Brookfield Police Department",""
"Rape (2023 revised)","2022","CSP - Brookfield",""
"Rape (2023 revised)","2022","Brooklyn","2"
"Rape (2023 revised)","2022","CSP - Brooklyn","2"
"Rape (2023 revised)","2022","Burlington","1"
"Rape (2023 revised)","2022","CSP - Burlington","1"
"Rape (2023 revised)","2022","Canaan",""
"Rape (2023 revised)","2022","CSP - Canaan",""
"Rape (2023 revised)","2022","Canterbury","2"
"Rape (2023 revised)","2022","CSP - Canterbury","2"
"Rape (2023 revised)","2022","Canton","1"
"Rape (2023 revised)","2022","Canton Police Department","1"
"Rape (2023 revised)","2022","CSP - Canton",""
"Rape (2023 revised)","2022","Chaplin",""
"Rape (2023 revised)","2022","CSP - Chaplin",""
"Rape (2023 revised)","2022","Cheshire","1"
"Rape (2023 revised)","2022","Cheshire Police Department",""
"Rape (2023 revised)","2022","CSP - Cheshire","1"
"Rape (2023 revised)","2022","Chester",""
"Rape (2023 revised)","2022","CSP - Chester",""
"Rape (2023 revised)","2022","Clinton","4"
"Rape (2023 revised)","2022","Clinton Police Department","4"
"Rape (2023 revised)","2022","CSP - Clinton",""
"Rape (2023 revised)","2022","Colchester",""
"Rape (2023 revised)","2022","CSP - Colchester",""
"Rape (2023 revised)","2022","Colebrook",""
"Rape (2023 revised)","2022","CSP - Colebrook",""
"Rape (2023 revised)","2022","Columbia",""
"Rape (2023 revised)","2022","CSP - Columbia",""
"Rape (2023 revised)","2022","Cornwall","1"
"Rape (2023 revised)","2022","CSP - Cornwall","1"
"Rape (2023 revised)","2022","Coventry","2"
"Rape (2023 revised)","2022","Coventry Police Department","2"
"Rape (2023 revised)","2022","CSP - Coventry",""
"Rape (2023 revised)","2022","Cromwell","2"
"Rape (2023 revised)","2022","Cromwell Police Department","2"
"Rape (2023 revised)","2022","CSP - Cromwell",""
"Rape (2023 revised)","2022","Danbury","27"
"Rape (2023 revised)","2022","CSP - Danbury","1"
"Rape (2023 revised)","2022","Danbury Police Department","26"
"Rape (2023 revised)","2022","Western Connecticut State University",""
"Rape (2023 revised)","2022","Darien",""
"Rape (2023 revised)","2022","CSP - Darien",""
"Rape (2023 revised)","2022","Darien Police Department",""
"Rape (2023 revised)","2022","Deep River",""
"Rape (2023 revised)","2022","CSP - Deep River",""
"Rape (2023 revised)","2022","Derby",""
"Rape (2023 revised)","2022","CSP - Derby",""
"Rape (2023 revised)","2022","Derby Police Department",""
"Rape (2023 revised)","2022","Durham",""
"Rape (2023 revised)","2022","CSP - Durham",""
"Rape (2023 revised)","2022","Eastford",""
"Rape (2023 revised)","2022","CSP - Eastford",""
"Rape (2023 revised)","2022","East Granby",""
"Rape (2023 revised)","2022","CSP - East Granby",""
"Rape (2023 revised)","2022","East Haddam",""
"Rape (2023 revised)","2022","CSP - East Haddam",""
"Rape (2023 revised)","2022","East Hampton",""
"Rape (2023 revised)","2022","CSP - East Hampton",""
"Rape (2023 revised)","2022","East Hampton Police Department",""
"Rape (2023 revised)","2022","East Hartford","15"
"Rape (2023 revised)","2022","CSP - East Hartford",""
"Rape (2023 revised)","2022","East Hartford Police Department","15"
"Rape (2023 revised)","2022","East Haven","6"
"Rape (2023 revised)","2022","CSP - East Haven",""
"Rape (2023 revised)","2022","East Haven Police Department","6"
"Rape (2023 revised)","2022","East Lyme","3"
"Rape (2023 revised)","2022","CSP - East Lyme","1"
"Rape (2023 revised)","2022","East Lyme Police Department","2"
"Rape (2023 revised)","2022","Easton",""
"Rape (2023 revised)","2022","CSP - Easton",""
"Rape (2023 revised)","2022","Easton Police Department",""
"Rape (2023 revised)","2022","East Windsor","1"
"Rape (2023 revised)","2022","CSP - East Windsor","1"
"Rape (2023 revised)","2022","East Windsor Police Department",""
"Rape (2023 revised)","2022","Ellington","1"
"Rape (2023 revised)","2022","CSP - Ellington","1"
"Rape (2023 revised)","2022","Enfield","4"
"Rape (2023 revised)","2022","CSP - Enfield","1"
"Rape (2023 revised)","2022","Enfield Police Department","3"
"Rape (2023 revised)","2022","Essex",""
"Rape (2023 revised)","2022","CSP - Essex",""
"Rape (2023 revised)","2022","Fairfield","1"
"Rape (2023 revised)","2022","CSP - Fairfield",""
"Rape (2023 revised)","2022","Fairfield Police Department","1"
"Rape (2023 revised)","2022","Farmington","4"
"Rape (2023 revised)","2022","CSP - Farmington",""
"Rape (2023 revised)","2022","Farmington Police Department","4"
"Rape (2023 revised)","2022","Franklin",""
"Rape (2023 revised)","2022","CSP - Franklin",""
"Rape (2023 revised)","2022","Glastonbury","2"
"Rape (2023 revised)","2022","CSP - Glastonbury",""
"Rape (2023 revised)","2022","Glastonbury Police Department","2"
"Rape (2023 revised)","2022","Goshen",""
"Rape (2023 revised)","2022","CSP - Goshen",""
"Rape (2023 revised)","2022","Granby","2"
"Rape (2023 revised)","2022","CSP - Granby",""
"Rape (2023 revised)","2022","Granby Police Department","2"
"Rape (2023 revised)","2022","Greenwich","5"
"Rape (2023 revised)","2022","CSP - Greenwich",""
"Rape (2023 revised)","2022","Greenwich Police Department","5"
"Rape (2023 revised)","2022","Griswold",""
"Rape (2023 revised)","2022","CSP - Griswold",""
"Rape (2023 revised)","2022","Groton","17"
"Rape (2023 revised)","2022","CSP - Groton",""
"Rape (2023 revised)","2022","Groton City","7"
"Rape (2023 revised)","2022","Groton Long Point",""
"Rape (2023 revised)","2022","Groton Town","10"
"Rape (2023 revised)","2022","Guilford","3"
"Rape (2023 revised)","2022","CSP - Guilford",""
"Rape (2023 revised)","2022","Guilford Police Department","3"
"Rape (2023 revised)","2022","Haddam",""
